scenario,algorithm,trials,complete_chain_coverage_median,complete_chain_coverage_q1,complete_chain_coverage_q3,complete_chain_coverage_min,complete_chain_coverage_max,exact_chain_accuracy_median,exact_chain_accuracy_q1,exact_chain_accuracy_q3,exact_chain_accuracy_min,exact_chain_accuracy_max,exact_chain_precision_median,exact_chain_precision_q1,exact_chain_precision_q3,exact_chain_precision_min,exact_chain_precision_max,exact_chain_recall_median,exact_chain_recall_q1,exact_chain_recall_q3,exact_chain_recall_min,exact_chain_recall_max,exact_chain_f1_median,exact_chain_f1_q1,exact_chain_f1_q3,exact_chain_f1_min,exact_chain_f1_max,mean_chain_member_coverage_median,mean_chain_member_coverage_q1,mean_chain_member_coverage_q3,mean_chain_member_coverage_min,mean_chain_member_coverage_max,missed_join_rate_median,missed_join_rate_q1,missed_join_rate_q3,missed_join_rate_min,missed_join_rate_max,false_join_rate_median,false_join_rate_q1,false_join_rate_q3,false_join_rate_min,false_join_rate_max,join_precision_median,join_precision_q1,join_precision_q3,join_precision_min,join_precision_max,join_recall_median,join_recall_q1,join_recall_q3,join_recall_min,join_recall_max,ambiguous_group_count_median,ambiguous_group_count_q1,ambiguous_group_count_q3,ambiguous_group_count_min,ambiguous_group_count_max,ambiguous_event_rate_median,ambiguous_event_rate_q1,ambiguous_event_rate_q3,ambiguous_event_rate_min,ambiguous_event_rate_max,accepted_ambiguous_group_count_median,accepted_ambiguous_group_count_q1,accepted_ambiguous_group_count_q3,accepted_ambiguous_group_count_min,accepted_ambiguous_group_count_max,detected_ambiguous_group_count_median,detected_ambiguous_group_count_q1,detected_ambiguous_group_count_q3,detected_ambiguous_group_count_min,detected_ambiguous_group_count_max,ambiguity_detection_precision_median,ambiguity_detection_precision_q1,ambiguity_detection_precision_q3,ambiguity_detection_precision_min,ambiguity_detection_precision_max,ambiguity_detection_recall_median,ambiguity_detection_recall_q1,ambiguity_detection_recall_q3,ambiguity_detection_recall_min,ambiguity_detection_recall_max,source_conflict_group_count_median,source_conflict_group_count_q1,source_conflict_group_count_q3,source_conflict_group_count_min,source_conflict_group_count_max,detected_source_conflict_group_count_median,detected_source_conflict_group_count_q1,detected_source_conflict_group_count_q3,detected_source_conflict_group_count_min,detected_source_conflict_group_count_max,source_conflict_detection_precision_median,source_conflict_detection_precision_q1,source_conflict_detection_precision_q3,source_conflict_detection_precision_min,source_conflict_detection_precision_max,source_conflict_detection_recall_median,source_conflict_detection_recall_q1,source_conflict_detection_recall_q3,source_conflict_detection_recall_min,source_conflict_detection_recall_max,abstained_observation_count_median,abstained_observation_count_q1,abstained_observation_count_q3,abstained_observation_count_min,abstained_observation_count_max,abstention_rate_median,abstention_rate_q1,abstention_rate_q3,abstention_rate_min,abstention_rate_max,deduplicated_observation_count_median,deduplicated_observation_count_q1,deduplicated_observation_count_q3,deduplicated_observation_count_min,deduplicated_observation_count_max,deduplication_rate_median,deduplication_rate_q1,deduplication_rate_q3,deduplication_rate_min,deduplication_rate_max,time_to_completeness_observations_median,time_to_completeness_observations_q1,time_to_completeness_observations_q3,time_to_completeness_observations_min,time_to_completeness_observations_max,time_to_completeness_p50_ms_median,time_to_completeness_p50_ms_q1,time_to_completeness_p50_ms_q3,time_to_completeness_p50_ms_min,time_to_completeness_p50_ms_max,time_to_completeness_p95_ms_median,time_to_completeness_p95_ms_q1,time_to_completeness_p95_ms_q3,time_to_completeness_p95_ms_min,time_to_completeness_p95_ms_max,time_to_completeness_max_ms_median,time_to_completeness_max_ms_q1,time_to_completeness_max_ms_q3,time_to_completeness_max_ms_min,time_to_completeness_max_ms_max,arrival_inversion_count_median,arrival_inversion_count_q1,arrival_inversion_count_q3,arrival_inversion_count_min,arrival_inversion_count_max,arrival_inversion_rate_median,arrival_inversion_rate_q1,arrival_inversion_rate_q3,arrival_inversion_rate_min,arrival_inversion_rate_max
missing_plane_recovery,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_plane_recovery,strict_service_plus_correlation,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,600.0,600.0,600.0,600.0,600.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_plane_telemetry,correlation_id_only_ablation,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,600.0,600.0,600.0,600.0,600.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_plane_telemetry,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_plane_telemetry,strict_service_plus_correlation,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,600.0,600.0,600.0,600.0,600.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_10pct,correlation_id_only_ablation,30,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5373059265442404,0.51,0.5509181969949917,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5371945371142619,0.51,0.5504587155963303,0.9,0.9,0.9,0.9,0.9,0.19,0.18944444444444444,0.19055555555555556,0.18755555555555556,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.8094444444444444,0.8105555555555556,0.8083333333333333,0.8124444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,360.0,360.0,360.0,360.0,360.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,314.25,322.25,306.0,330.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_10pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_10pct,strict_service_plus_correlation,30,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5373059265442404,0.51,0.5509181969949917,0.53,0.5237499999999999,0.5370833333333334,0.51,0.55,0.53,0.5237499999999999,0.5371945371142619,0.51,0.5504587155963303,0.9,0.9,0.9,0.9,0.9,0.19,0.18944444444444444,0.19055555555555556,0.18755555555555556,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.8094444444444444,0.8105555555555556,0.8083333333333333,0.8124444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,360.0,360.0,360.0,360.0,360.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,314.25,322.25,306.0,330.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_1pct,correlation_id_only_ablation,30,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.99,0.99,0.99,0.99,0.99,0.01988888888888889,0.01988888888888889,0.02,0.019666666666666666,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9801111111111112,0.98,0.9801111111111112,0.98,0.9803333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,36.0,36.0,36.0,36.0,36.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,564.0,565.0,564.0,567.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_1pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_1pct,strict_service_plus_correlation,30,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.9416666666666667,0.94,0.9416666666666667,0.94,0.945,0.99,0.99,0.99,0.99,0.99,0.01988888888888889,0.01988888888888889,0.02,0.019666666666666666,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9801111111111112,0.98,0.9801111111111112,0.98,0.9803333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,36.0,36.0,36.0,36.0,36.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,564.0,565.0,564.0,567.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_20pct,correlation_id_only_ablation,30,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.2618850862548692,0.25406719532554256,0.2683333333333333,0.225,0.2792642140468227,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.26177578537670276,0.2539084653878232,0.2683333333333333,0.225,0.27879799666110183,0.8,0.8,0.8,0.8,0.8002777777777778,0.35983333333333334,0.35944444444444446,0.3610555555555555,0.3571111111111111,0.3642222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6401666666666667,0.6389444444444444,0.6405555555555555,0.6357777777777778,0.6428888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,152.25,161.0,135.0,167.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_20pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_20pct,strict_service_plus_correlation,30,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.2618850862548692,0.25406719532554256,0.2683333333333333,0.225,0.2792642140468227,0.26166666666666666,0.25375000000000003,0.2683333333333333,0.225,0.2783333333333333,0.26177578537670276,0.2539084653878232,0.2683333333333333,0.225,0.27879799666110183,0.8,0.8,0.8,0.8,0.8002777777777778,0.35983333333333334,0.35944444444444446,0.3610555555555555,0.3571111111111111,0.3642222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6401666666666667,0.6389444444444444,0.6405555555555555,0.6357777777777778,0.6428888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,152.25,161.0,135.0,167.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_5pct,correlation_id_only_ablation,30,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333333,0.7366666666666667,0.72,0.7433333333333333,0.95,0.95,0.95,0.95,0.95,0.09772222222222222,0.0973611111111111,0.09811111111111111,0.09666666666666666,0.09866666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9022777777777777,0.9018888888888889,0.9026388888888888,0.9013333333333333,0.9033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.5,436.25,442.0,432.0,446.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_random_5pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
