scenario,algorithm,seed,configured_chain_count,configured_service_count,configured_overlap_fraction,temporal_window_ms,missing_id_events,wrong_id_events,collision_pairs,exact_duplicate_observations,conflicting_duplicate_observations,clock_skewed_events,late_events,jittered_events,truth_chain_count,event_count,canonical_event_count,observation_count,predicted_group_count,predicted_chain_group_count,complete_chain_count,complete_chain_coverage,exact_chain_accuracy,exact_chain_precision,exact_chain_recall,exact_chain_f1,mean_chain_member_coverage,true_join_pair_count,predicted_join_pair_count,correct_join_count,missed_join_count,missed_join_rate,false_join_count,false_join_rate,join_precision,join_recall,ambiguous_group_count,ambiguous_event_count,ambiguous_event_rate,accepted_ambiguous_group_count,detected_ambiguous_group_count,ambiguity_detection_true_positive,ambiguity_detection_false_positive,ambiguity_detection_false_negative,ambiguity_detection_precision,ambiguity_detection_recall,source_conflict_group_count,detected_source_conflict_group_count,source_conflict_detection_precision,source_conflict_detection_recall,abstained_observation_count,abstention_rate,deduplicated_observation_count,deduplication_rate,time_to_completeness_observations,time_to_completeness_p50_ms,time_to_completeness_p95_ms,time_to_completeness_max_ms,arrival_inversion_count,arrival_inversion_rate
control,naive_temporal_window,11157,600,24,0.25,1500,0,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,strict_service_plus_correlation,11157,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,636,600,565,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.99,9000,8821,8821,179,0.01988888888888889,0,0.0,1.0,0.9801111111111112,0,0,0.0,0,0,0,0,0,,,0,0,,,36,0.01,0,0.0,565,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,correlation_id_only_ablation,11157,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,636,600,565,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.99,9000,8821,8821,179,0.01988888888888889,0,0.0,1.0,0.9801111111111112,0,0,0.0,0,0,0,0,0,,,0,0,,,36,0.01,0,0.0,565,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,naive_temporal_window,11157,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,strict_service_plus_correlation,11157,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,780,600,442,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.95,9000,8123,8123,877,0.09744444444444444,0,0.0,1.0,0.9025555555555556,0,0,0.0,0,0,0,0,0,,,0,0,,,180,0.05,0,0.0,442,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,correlation_id_only_ablation,11157,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,780,600,442,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.7366666666666667,0.95,9000,8123,8123,877,0.09744444444444444,0,0.0,1.0,0.9025555555555556,0,0,0.0,0,0,0,0,0,,,0,0,,,180,0.05,0,0.0,442,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,naive_temporal_window,11157,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,strict_service_plus_correlation,11157,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,960,600,323,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.9,9000,7300,7300,1700,0.18888888888888888,0,0.0,1.0,0.8111111111111111,0,0,0.0,0,0,0,0,0,,,0,0,,,360,0.1,0,0.0,323,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,correlation_id_only_ablation,11157,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,960,600,323,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.9,9000,7300,7300,1700,0.18888888888888888,0,0.0,1.0,0.8111111111111111,0,0,0.0,0,0,0,0,0,,,0,0,,,360,0.1,0,0.0,323,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,naive_temporal_window,11157,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,strict_service_plus_correlation,11157,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,1319,598,161,0.2683333333333333,0.2683333333333333,0.2692307692307692,0.2683333333333333,0.2687813021702838,0.8002777777777778,9000,5782,5782,3218,0.35755555555555557,0,0.0,1.0,0.6424444444444445,0,0,0.0,0,0,0,0,0,,,0,0,,,720,0.2,0,0.0,161,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,correlation_id_only_ablation,11157,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,1319,598,161,0.2683333333333333,0.2683333333333333,0.2692307692307692,0.2683333333333333,0.2687813021702838,0.8002777777777778,9000,5782,5782,3218,0.35755555555555557,0,0.0,1.0,0.6424444444444445,0,0,0.0,0,0,0,0,0,,,0,0,,,720,0.2,0,0.0,161,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,naive_temporal_window,11157,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,794,568,538,0.8966666666666666,0.8966666666666666,0.9471830985915493,0.8966666666666666,0.9212328767123286,0.9461111111111111,9000,8354,8354,646,0.07177777777777777,0,0.0,1.0,0.9282222222222222,32,226,0.06277777777777778,0,32,32,0,0,1.0,1.0,0,0,,,226,0.06277777777777778,0,0.0,538,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,600,600,538,0.8966666666666666,0.8966666666666666,0.8966666666666666,0.8966666666666666,0.8966666666666666,0.99,9000,9042,8824,176,0.019555555555555555,218,0.024109710241097104,0.9758902897589029,0.9804444444444445,32,226,0.06277777777777778,32,32,32,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,538,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,naive_temporal_window,11157,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,1495,447,335,0.5583333333333333,0.5583333333333333,0.7494407158836689,0.5583333333333333,0.6399235912129896,0.7513888888888889,9000,6073,6073,2927,0.32522222222222225,0,0.0,1.0,0.6747777777777778,153,1048,0.2911111111111111,0,153,153,0,0,1.0,1.0,0,0,,,1048,0.2911111111111111,0,0.0,335,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,600,600,335,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.95,9000,9169,8124,876,0.09733333333333333,1045,0.1139709892027484,0.8860290107972516,0.9026666666666666,153,1048,0.2911111111111111,153,153,153,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,335,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,naive_temporal_window,11157,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,2161,329,178,0.2966666666666667,0.2966666666666667,0.541033434650456,0.2966666666666667,0.3832077502691066,0.5663888888888889,9000,3970,3970,5030,0.5588888888888889,0,0.0,1.0,0.4411111111111111,271,1832,0.5088888888888888,0,271,271,0,0,1.0,1.0,0,0,,,1832,0.5088888888888888,0,0.0,178,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,600,600,178,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.9,9000,9369,7310,1690,0.18777777777777777,2059,0.2197673177500267,0.7802326822499733,0.8122222222222222,271,1832,0.5088888888888888,271,271,271,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,178,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,naive_temporal_window,11157,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,2911,180,52,0.08666666666666667,0.08666666666666667,0.28888888888888886,0.08666666666666667,0.13333333333333333,0.35805555555555557,9000,1755,1755,7245,0.805,0,0.0,1.0,0.195,420,2731,0.7586111111111111,0,420,420,0,0,1.0,1.0,0,0,,,2731,0.7586111111111111,0,0.0,52,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,600,600,52,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.8,9000,9681,5796,3204,0.356,3885,0.40130151843817785,0.5986984815618221,0.644,420,2731,0.7586111111111111,420,420,420,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,52,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,naive_temporal_window,11157,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_deployment,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_deployment,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_deployment,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_identity,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_identity,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_identity,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_policy,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_policy,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_policy,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_telemetry,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_telemetry,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_telemetry,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_incident,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_incident,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_incident,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_plane_recovery,strict_service_plus_correlation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_recovery,correlation_id_only_ablation,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_recovery,naive_temporal_window,11157,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
collision_same_service_1pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,6,0,0,0,0,0,600,3600,3600,3600,660,588,588,0.98,0.98,1.0,0.98,0.98989898989899,0.9833333333333333,9000,8820,8820,180,0.02,0,0.0,1.0,0.98,6,72,0.02,0,6,6,0,0,1.0,1.0,0,0,,,72,0.02,0,0.0,588,1275.0,1275.0,1275.0,0,0.0
collision_same_service_1pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,6,0,0,0,0,0,600,3600,3600,3600,594,594,588,0.98,0.98,0.98989898989899,0.98,0.9849246231155778,1.0,9000,9216,9000,0,0.0,216,0.0234375,0.9765625,1.0,6,72,0.02,6,6,6,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,588,1275.0,1275.0,1275.0,0,0.0
collision_same_service_1pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,6,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
collision_same_service_5pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,900,540,540,0.9,0.9,1.0,0.9,0.9473684210526316,0.9166666666666666,9000,8100,8100,900,0.1,0,0.0,1.0,0.9,30,360,0.1,0,30,30,0,0,1.0,1.0,0,0,,,360,0.1,0,0.0,540,1275.0,1275.0,1275.0,0,0.0
collision_same_service_5pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,570,570,540,0.9,0.9,0.9473684210526315,0.9,0.9230769230769231,1.0,9000,10080,9000,0,0.0,1080,0.10714285714285714,0.8928571428571429,1.0,30,360,0.1,30,30,30,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,540,1275.0,1275.0,1275.0,0,0.0
collision_same_service_5pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,1200,480,480,0.8,0.8,1.0,0.8,0.888888888888889,0.8333333333333334,9000,7200,7200,1800,0.2,0,0.0,1.0,0.8,60,720,0.2,0,60,60,0,0,1.0,1.0,0,0,,,720,0.2,0,0.0,480,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,540,540,480,0.8,0.8,0.8888888888888888,0.8,0.8421052631578948,1.0,9000,11160,9000,0,0.0,2160,0.1935483870967742,0.8064516129032258,1.0,60,720,0.2,60,60,60,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,480,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,570,570,540,0.9,0.9,0.9473684210526315,0.9,0.9230769230769231,1.0,9000,10080,9000,0,0.0,1080,0.10714285714285714,0.8928571428571429,1.0,30,360,0.1,30,30,30,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,540,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,360,0.09090909090909091,600,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,360,0.09090909090909091,600,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,432,0.72,0.72,0.72,0.72,0.72,0.93,9000,9756,8244,756,0.084,1512,0.15498154981549817,0.8450184501845018,0.916,84,756,0.21,84,84,84,0,0,1.0,1.0,0,0,,,0,0.0,360,0.09090909090909091,432,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,960,600,439,0.7316666666666667,0.7316666666666667,0.7316666666666667,0.7316666666666667,0.7316666666666667,0.95,9000,8119,8119,881,0.09788888888888889,0,0.0,1.0,0.9021111111111111,0,0,0.0,0,0,0,0,0,,,180,180,1.0,1.0,360,0.09523809523809523,0,0.0,439,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,600,600,439,0.7316666666666667,0.7316666666666667,0.7316666666666667,0.7316666666666667,0.7316666666666667,1.0,9000,10099,9000,0,0.0,1099,0.10882265570848598,0.891177344291514,1.0,0,0,0.0,0,161,0,161,0,0.0,,180,180,1.0,1.0,0,0.0,0,0.0,439,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,naive_temporal_window,11157,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,600,600,326,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.93,9000,10971,8244,756,0.084,2727,0.24856439704675964,0.7514356029532404,0.916,84,756,0.21,84,201,84,117,0,0.417910447761194,1.0,180,180,1.0,1.0,0,0.0,0,0.0,326,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,strict_service_plus_correlation,11157,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,1985,323,323,0.5383333333333333,0.5383333333333333,1.0,0.5383333333333333,0.6998916576381365,0.6152777777777778,9000,4845,4845,4155,0.46166666666666667,0,0.0,1.0,0.5383333333333333,0,0,0.0,0,277,0,277,0,0.0,,0,0,,,1662,0.46166666666666667,0,0.0,323,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,correlation_id_only_ablation,11157,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,277,0,277,0,0.0,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,naive_temporal_window,11157,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,869,669,238,0.39666666666666667,0.39666666666666667,0.35575485799701045,0.39666666666666667,0.37509850275807716,0.8452777777777778,9000,8033,6758,2242,0.24911111111111112,1275,0.1587202788497448,0.8412797211502552,0.7508888888888889,130,783,0.2175,130,109,109,0,21,1.0,0.8384615384615385,0,0,,,0,0.0,0,0.0,238,1275.0,1275.0,1275.0,0,0.0
